study,setting,arch,ctx,gamma,alpha,draft,target,bits,base_E,base_L,spec_E,spec_L,round_E,round_L,yield,latency_speedup,energy_ratio
hierarchy,tpu_v8,hier,2048,4,0.6,gpt3_6.7b,gpt3_175b,8,0.168827752009934,0.0006356651021022,0.1194389529577885,0.000398850610679,0.2753784499394772,0.0009195899679816,2.3056,1.593742331295269,0.7074604236320139
hierarchy,tpu_v8,hier,2048,4,0.65,gpt3_6.7b,gpt3_175b,8,0.168827752009934,0.0006356651021022,0.1090335138747896,0.0003641030209701,0.2753784499394772,0.0009195899679816,2.52563125,1.745838582740798,0.6458269601811315
hierarchy,tpu_v8,hier,2048,4,0.7,gpt3_6.7b,gpt3_175b,8,0.168827752009934,0.0006356651021022,0.0993034690200415,0.0003316108210961,0.2753784499394772,0.0009195899679816,2.7731,1.9169009624023725,0.588193989659937
hierarchy,tpu_v8,hier,2048,4,0.75,gpt3_6.7b,gpt3_175b,8,0.168827752009934,0.0006356651021022,0.0902648952426455,0.0003014276975714,0.2753784499394772,0.0009195899679816,3.05078125,2.1088476846143718,0.5346567384095373
hierarchy,tpu_v8,hier,2048,4,0.8,gpt3_6.7b,gpt3_175b,8,0.168827752009934,0.0006356651021022,0.0819188630234046,0.0002735572251254,0.2753784499394772,0.0009195899679816,3.3616,2.323700650972492,0.4852215470983969
hierarchy,tpu_v8,hier,2048,4,0.85,gpt3_6.7b,gpt3_175b,8,0.168827752009934,0.0006356651021022,0.0742533919864578,0.0002479593968749,0.2753784499394772,0.0009195899679816,3.70863125,2.5635854503337474,0.4398174536025848
hierarchy,tpu_v8,hier,2048,4,0.9,gpt3_6.7b,gpt3_175b,8,0.168827752009934,0.0006356651021022,0.0672458425775871,0.0002245586110184,0.2753784499394772,0.0009195899679816,4.0951,2.8307313588164718,0.3983103593870653
hierarchy,tpu_v8,hier,2048,4,0.95,gpt3_6.7b,gpt3_175b,8,0.168827752009934,0.0006356651021022,0.0608654387689979,0.0002032520950752,0.2753784499394772,0.0009195899679816,4.52438125,3.1274713398003136,0.3605179719825713
hierarchy,tpu_v8,hier,2048,6,0.2,gpt3_6.7b,gpt3_175b,8,0.168827752009934,0.0006356651021022,0.2545968344925083,0.0008738307191924,0.3182419695662835,0.0010922744176991,1.249984,0.7274465043866225,1.5080271546678392
hierarchy,tpu_v8,hier,2048,6,0.25,gpt3_6.7b,gpt3_175b,8,0.168827752009934,0.0006356651021022,0.238696046025178,0.0008192558166811,0.3182419695662835,0.0010922744176991,1.333251953125,0.7759055098044602,1.41384365534366
hierarchy,tpu_v8,hier,2048,6,0.3,gpt3_6.7b,gpt3_175b,8,0.168827752009934,0.0006356651021022,0.2228181090168404,0.0007647593452581,0.3182419695662835,0.0010922744176991,1.4282590000000002,0.8311962528390229,1.3197955097082
hierarchy,tpu_v8,hier,2048,6,0.35,gpt3_6.7b,gpt3_175b,8,0.168827752009934,0.0006356651021022,0.2069904564223448,0.0007104354606845,0.3182419695662835,0.0010922744176991,1.5374717031249998,0.8947541856788792,1.2260452085517626
hierarchy,tpu_v8,hier,2048,6,0.4,gpt3_6.7b,gpt3_175b,8,0.168827752009934,0.0006356651021022,0.1912585397312658,0.0006564401621811,0.3182419695662835,0.0010922744176991,1.663936,0.9683519362832318,1.132861969991829
hierarchy,tpu_v8,hier,2048,6,0.45,gpt3_6.7b,gpt3_175b,8,0.168827752009934,0.0006356651021022,0.175689581560069,0.0006030041721268,0.3182419695662835,0.0010922744176991,1.811387828125,1.054163688221615,1.040643966814954
hierarchy,tpu_v8,hier,2048,6,0.5,gpt3_6.7b,gpt3_175b,8,0.168827752009934,0.0006356651021022,0.1603739059231665,0.0005504375018326,0.3182419695662835,0.0010922744176991,1.984375,1.1548361076159408,0.9499262059340216
hierarchy,tpu_v8,hier,2048,6,0.55,gpt3_6.7b,gpt3_175b,8,0.168827752009934,0.0006356651021022,0.1454228550895449,0.000499122301749,0.3182419695662835,0.0010922744176991,2.188390328125,1.2735658171848805,0.8613681895200977
hierarchy,tpu_v8,hier,2048,6,0.6,gpt3_6.7b,gpt3_175b,8,0.168827752009934,0.0006356651021022,0.1309629111768332,0.000449492685521,0.3182419695662835,0.0010922744176991,2.430016,1.4141834173905932,0.7757190960472374
hierarchy,tpu_v8,hier,2048,6,0.65,gpt3_6.7b,gpt3_175b,8,0.168827752009934,0.0006356651021022,0.1171264971592521,0.0004020031570823,0.3182419695662835,0.0010922744176991,2.7170792031250004,1.581244054687797,0.6937632928522339
hierarchy,tpu_v8,hier,2048,6,0.7,gpt3_6.7b,gpt3_175b,8,0.168827752009934,0.0006356651021022,0.1040407979570819,0.0003570902422467,0.3182419695662835,0.0010922744176991,3.058819,1.7801245368751797,0.6162541212475547
hierarchy,tpu_v8,hier,2048,6,0.75,gpt3_6.7b,gpt3_175b,8,0.168827752009934,0.0006356651021022,0.0918165180913923,0.0003151339025776,0.3182419695662835,0.0010922744176991,3.466064453125,2.017126995549152,0.5438473058978466
hierarchy,tpu_v8,hier,2048,6,0.8,gpt3_6.7b,gpt3_175b,8,0.168827752009934,0.0006356651021022,0.0805385525740298,0.0002764255158897,0.3182419695662835,0.0010922744176991,3.951424,2.299589095659949,0.4770456966653854
hierarchy,tpu_v8,hier,2048,6,0.85,gpt3_6.7b,gpt3_175b,8,0.168827752009934,0.0006356651021022,0.0702600613131857,0.000241147538343,0.3182419695662835,0.0010922744176991,4.529486078124999,2.636000792170062,0.4161641701481136
hierarchy,tpu_v8,hier,2048,6,0.9,gpt3_6.7b,gpt3_175b,8,0.168827752009934,0.0006356651021022,0.0610005900992889,0.0002093670552655,0.3182419695662835,0.0010922744176991,5.217031,3.036127633815029,0.3613184999093017
hierarchy,tpu_v8,hier,2048,6,0.95,gpt3_6.7b,gpt3_175b,8,0.168827752009934,0.0006356651021022,0.0527479806826212,0.000181042336947,0.3182419695662835,0.0010922744176991,6.033254078125,3.5111406139665515,0.3124366702431572
hierarchy,tpu_v8,hier,2048,8,0.2,gpt3_6.7b,gpt3_175b,8,0.168827752009934,0.0006356651021022,0.2884014497581261,0.0009959021340244,0.3605016276207297,0.0012448770301531,1.24999936,0.6382806908280207,1.708258543542985
hierarchy,tpu_v8,hier,2048,8,0.25,gpt3_6.7b,gpt3_175b,8,0.168827752009934,0.0006356651021022,0.2703772521229116,0.0009336613342502,0.3605016276207297,0.0012448770301531,1.3333282470703125,0.6808304882976525,1.601497673836244
hierarchy,tpu_v8,hier,2048,8,0.3,gpt3_6.7b,gpt3_175b,8,0.168827752009934,0.0006356651021022,0.2523561064597542,0.000871431073485,0.3605016276207297,0.0012448770301531,1.42854331,0.7294496621058649,1.4947548815606178
hierarchy,tpu_v8,hier,2048,8,0.35,gpt3_6.7b,gpt3_175b,8,0.168827752009934,0.0006356651021022,0.2343445279671153,0.0008092338498822,0.3605016276207297,0.0012448770301531,1.5383402836328124,0.7855147213561172,1.3880687575187651
hierarchy,tpu_v8,hier,2048,8,0.4,gpt3_6.7b,gpt3_175b,8,0.168827752009934,0.0006356651021022,0.2163576934436279,0.0007471220716602,0.3605016276207297,0.0012448770301531,1.66622976,0.8508182614517557,1.2815291968757434
hierarchy,tpu_v8,hier,2048,8,0.45,gpt3_6.7b,gpt3_175b,8,0.168827752009934,0.0006356651021022,0.1984260403351063,0.0006852008447997,0.3605016276207297,0.0012448770301531,1.8168060351953124,0.927706243981582,1.1753164866131178
hierarchy,tpu_v8,hier,2048,8,0.5,gpt3_6.7b,gpt3_175b,8,0.168827752009934,0.0006356651021022,0.1806035551289761,0.0006236565943624,0.3605016276207297,0.0012448770301531,1.99609375,1.0192550000245555,1.069750399320304
hierarchy,tpu_v8,hier,2048,8,0.55,gpt3_6.7b,gpt3_175b,8,0.168827752009934,0.0006356651021022,0.1629762980262399,0.0005627865017178,0.3605016276207297,0.0012448770301531,2.2119880742578126,1.1294959992144475,0.9653406865042554
hierarchy,tpu_v8,hier,2048,8,0.6,gpt3_6.7b,gpt3_175b,8,0.168827752009934,0.0006356651021022,0.1456686554748966,0.0005030200956673,0.3605016276207297,0.0012448770301531,2.47480576,1.2636972311393542,0.8628241135753875
hierarchy,tpu_v8,hier,2048,8,0.65,gpt3_6.7b,gpt3_175b,8,0.168827752009934,0.0006356651021022,0.1288441790739036,0.0004449221493301,0.3605016276207297,0.0012448770301531,2.7979659633203124,1.4287108498850571,0.763169428840836
hierarchy,tpu_v8,hier,2048,8,0.7,gpt3_6.7b,gpt3_175b,8,0.168827752009934,0.0006356651021022,0.1126982699826799,0.0003891674180928,0.3605016276207297,0.0012448770301531,3.19882131,1.6333975367652942,0.6675340318222599
hierarchy,tpu_v8,hier,2048,8,0.75,gpt3_6.7b,gpt3_175b,8,0.168827752009934,0.0006356651021022,0.0974417933925544,0.0003364840574282,0.3605016276207297,0.0012448770301531,3.699661254882813,1.8891388405160967,0.5771669185456005
hierarchy,tpu_v8,hier,2048,8,0.8,gpt3_6.7b,gpt3_175b,8,0.168827752009934,0.0006356651021022,0.0832776644381856,0.0002875727698321,0.3605016276207297,0.0012448770301531,4.32891136,2.210449558465428,0.4932699952865892
hierarchy,tpu_v8,hier,2048,8,0.85,gpt3_6.7b,gpt3_175b,8,0.168827752009934,0.0006356651021022,0.0703753731703718,0.0002430188349674,0.3605016276207297,0.0012448770301531,5.1225536914453125,2.615703026423423,0.4168471849712888
hierarchy,tpu_v8,hier,2048,8,0.9,gpt3_6.7b,gpt3_175b,8,0.168827752009934,0.0006356651021022,0.058849769074423,0.000203218848786,0.3605016276207297,0.0012448770301531,6.12579511,3.12798298927266,0.3485787637032578
hierarchy,tpu_v8,hier,2048,8,0.95,gpt3_6.7b,gpt3_175b,8,0.168827752009934,0.0006356651021022,0.0487492971075756,0.0001683401004479,0.3605016276207297,0.0012448770301531,7.395011805507812,3.7760765284718985,0.288751680498045
hierarchy,tpu_v8,hier,4096,1,0.2,gpt3_6.7b,gpt3_175b,8,0.1711297675649793,0.0006386409825225,0.1596444253447581,0.0005977506436886,0.1915733104137097,0.0007173007724263,1.2,1.068407017651298,0.9328851877516862
hierarchy,tpu_v8,hier,4096,1,0.25,gpt3_6.7b,gpt3_175b,8,0.1711297675649793,0.0006386409825225,0.1532586483309678,0.0005738406179411,0.1915733104137097,0.0007173007724263,1.25,1.112923976720102,0.8955697802416186
hierarchy,tpu_v8,hier,4096,1,0.3,gpt3_6.7b,gpt3_175b,8,0.1711297675649793,0.0006386409825225,0.1473640849336229,0.0005517698249433,0.1915733104137097,0.0007173007724263,1.3,1.1574409357889062,0.861124788693864
hierarchy,tpu_v8,hier,4096,1,0.35,gpt3_6.7b,gpt3_175b,8,0.1711297675649793,0.0006386409825225,0.1419061558620072,0.000531333905501,0.1915733104137097,0.0007173007724263,1.35,1.2019578948577103,0.8292312780014987
hierarchy,tpu_v8,hier,4096,1,0.4,gpt3_6.7b,gpt3_175b,8,0.1711297675649793,0.0006386409825225,0.1368380788669355,0.0005123576945902,0.1915733104137097,0.0007173007724263,1.4,1.2464748539265142,0.799615875215731
hierarchy,tpu_v8,hier,4096,1,0.45,gpt3_6.7b,gpt3_175b,8,0.1711297675649793,0.0006386409825225,0.1321195244232481,0.0004946901878802,0.1915733104137097,0.0007173007724263,1.45,1.2909918129953182,0.7720429140013952
hierarchy,tpu_v8,hier,4096,1,0.5,gpt3_6.7b,gpt3_175b,8,0.1711297675649793,0.0006386409825225,0.1277155402758065,0.0004782005149509,0.1915733104137097,0.0007173007724263,1.5,1.3355087720641226,0.7463081502013489
hierarchy,tpu_v8,hier,4096,1,0.55,gpt3_6.7b,gpt3_175b,8,0.1711297675649793,0.0006386409825225,0.1235956841378772,0.0004627746918879,0.1915733104137097,0.0007173007724263,1.5500000000000005,1.3800257311329267,0.7222336937432406
hierarchy,tpu_v8,hier,4096,1,0.6,gpt3_6.7b,gpt3_175b,8,0.1711297675649793,0.0006386409825225,0.1197333190085686,0.0004483129827664,0.1915733104137097,0.0007173007724263,1.6,1.4245426902017304,0.6996638908137646
hierarchy,tpu_v8,hier,4096,1,0.65,gpt3_6.7b,gpt3_175b,8,0.1711297675649793,0.0006386409825225,0.1161050366143695,0.0004347277408644,0.1915733104137097,0.0007173007724263,1.65,1.4690596492705346,0.678461954728499
hierarchy,tpu_v8,hier,4096,1,0.7,gpt3_6.7b,gpt3_175b,8,0.1711297675649793,0.0006386409825225,0.1126901825962999,0.000421941630839,0.1915733104137097,0.0007173007724263,1.6999999999999995,1.5135766083393385,0.6585071913541315
hierarchy,tpu_v8,hier,4096,1,0.75,gpt3_6.7b,gpt3_175b,8,0.1711297675649793,0.0006386409825225,0.1094704630935484,0.0004098861556722,0.1915733104137097,0.0007173007724263,1.75,1.5580935674081429,0.6396927001725847
hierarchy,tpu_v8,hier,4096,1,0.8,gpt3_6.7b,gpt3_175b,8,0.1711297675649793,0.0006386409825225,0.1064296168965054,0.0003985004291257,0.1915733104137097,0.0007173007724263,1.7999999999999998,1.6026105264769466,0.6219234585011241
hierarchy,tpu_v8,hier,4096,1,0.85,gpt3_6.7b,gpt3_175b,8,0.1711297675649793,0.0006386409825225,0.1035531407641674,0.0003877301472575,0.1915733104137097,0.0007173007724263,1.8500000000000003,1.6471274855457512,0.6051147163794719
hierarchy,tpu_v8,hier,4096,1,0.9,gpt3_6.7b,gpt3_175b,8,0.1711297675649793,0.0006386409825225,0.1008280581124788,0.0003775267223296,0.1915733104137097,0.0007173007724263,1.9,1.6916444446145549,0.5891906448958018
hierarchy,tpu_v8,hier,4096,1,0.95,gpt3_6.7b,gpt3_175b,8,0.1711297675649793,0.0006386409825225,0.098242723289082,0.0003678465499622,0.1915733104137097,0.0007173007724263,1.9499999999999988,1.736161403683358,0.5740831924625763
hierarchy,tpu_v8,hier,4096,2,0.2,gpt3_6.7b,gpt3_175b,8,0.1711297675649793,0.0006386409825225,0.1946673958120302,0.0006427989223066,0.2413875708069174,0.0007970706636601,1.24,0.9935315078482776,1.137542571242688
hierarchy,tpu_v8,hier,4096,2,0.25,gpt3_6.7b,gpt3_175b,8,0.1711297675649793,0.0006386409825225,0.1839143396624132,0.0006072919342172,0.2413875708069174,0.0007970706636601,1.3125,1.0516210516539228,1.074706886354997
hierarchy,tpu_v8,hier,4096,2,0.3,gpt3_6.7b,gpt3_175b,8,0.1711297675649793,0.0006386409825225,0.1736601228826743,0.0005734321321296,0.2413875708069174,0.0007970706636601,1.39,1.1137167708944402,1.0147861786625416
hierarchy,tpu_v8,hier,4096,2,0.35,gpt3_6.7b,gpt3_175b,8,0.1711297675649793,0.0006386409825225,0.1639304385785517,0.0005413043556266,0.2413875708069174,0.0007970706636601,1.4725,1.1798186655698295,0.957930586309632
hierarchy,tpu_v8,hier,4096,2,0.4,gpt3_6.7b,gpt3_175b,8,0.1711297675649793,0.0006386409825225,0.1547356223121265,0.0005109427331155,0.2413875708069174,0.0007970706636601,1.56,1.2499267356800912,0.904200505346752
hierarchy,tpu_v8,hier,4096,2,0.45,gpt3_6.7b,gpt3_175b,8,0.1711297675649793,0.0006386409825225,0.1460741729542617,0.0004823423078125,0.2413875708069174,0.0007970706636601,1.6525,1.3240409812252243,0.8535871638976904
hierarchy,tpu_v8,hier,4096,2,0.5,gpt3_6.7b,gpt3_175b,8,0.1711297675649793,0.0006386409825225,0.1379357547468099,0.0004554689506629,0.2413875708069174,0.0007970706636601,1.75,1.4021614022052302,0.8060301647662474
hierarchy,tpu_v8,hier,4096,2,0.55,gpt3_6.7b,gpt3_175b,8,0.1711297675649793,0.0006386409825225,0.1303036819470539,0.0004302675647288,0.2413875708069174,0.0007970706636601,1.8525,1.484287998620108,0.761432004502528
hierarchy,tpu_v8,hier,4096,2,0.6,gpt3_6.7b,gpt3_175b,8,0.1711297675649793,0.0006386409825225,0.1231569238810803,0.000406668705949,0.2413875708069174,0.0007970706636601,1.96,1.5704207704698578,0.7196697899698639
hierarchy,tpu_v8,hier,4096,2,0.65,gpt3_6.7b,gpt3_175b,8,0.1711297675649793,0.0006386409825225,0.1164716867584643,0.0003845938063499,0.2413875708069174,0.0007970706636601,2.0725,1.6605597177544802,0.6806044817085323
hierarchy,tpu_v8,hier,4096,2,0.7,gpt3_6.7b,gpt3_175b,8,0.1711297675649793,0.0006386409825225,0.1102226350716518,0.0003639592071507,0.2413875708069174,0.0007970706636601,2.19,1.7547048404739738,0.6440880312059056
hierarchy,tpu_v8,hier,4096,2,0.75,gpt3_6.7b,gpt3_175b,8,0.1711297675649793,0.0006386409825225,0.1043838144029913,0.0003446792059071,0.2413875708069174,0.0007970706636601,2.3125,1.85285613862834,0.6099687733366197
hierarchy,tpu_v8,hier,4096,2,0.8,gpt3_6.7b,gpt3_175b,8,0.1711297675649793,0.0006386409825225,0.0989293322979169,0.0003266683047787,0.2413875708069174,0.0007970706636601,2.44,1.955013612217578,0.5780954050577595
hierarchy,tpu_v8,hier,4096,2,0.85,gpt3_6.7b,gpt3_175b,8,0.1711297675649793,0.0006386409825225,0.0938338467665373,0.0003098428235802,0.2413875708069174,0.0007970706636601,2.5725,2.0611772612416885,0.548319839977039
hierarchy,tpu_v8,hier,4096,2,0.9,gpt3_6.7b,gpt3_175b,8,0.1711297675649793,0.0006386409825225,0.0890729043567961,0.0002941220161107,0.2413875708069174,0.0007970706636601,2.7099999999999995,2.1713470857006705,0.5204991838896433
hierarchy,tpu_v8,hier,4096,2,0.95,gpt3_6.7b,gpt3_175b,8,0.1711297675649793,0.0006386409825225,0.0846231624213558,0.0002794288040877,0.2413875708069174,0.0007970706636601,2.8525,2.285523085594525,0.4944970335989249
hierarchy,tpu_v8,hier,4096,4,0.2,gpt3_6.7b,gpt3_175b,8,0.1711297675649793,0.0006386409825225,0.229081086407801,0.0008064965311459,0.2862597255751882,0.00100779806532,1.2496,0.7918707122212344,1.338639616399976
hierarchy,tpu_v8,hier,4096,4,0.25,gpt3_6.7b,gpt3_175b,8,0.1711297675649793,0.0006386409825225,0.2149046620153905,0.0007565874038766,0.2862597255751882,0.00100779806532,1.33203125,0.8441073420602121,1.2557994151063725
hierarchy,tpu_v8,hier,4096,4,0.3,gpt3_6.7b,gpt3_175b,8,0.1711297675649793,0.0006386409825225,0.2008699218126364,0.0007071770860431,0.2862597255751882,0.00100779806532,1.4251,0.903084948772792,1.173787148027093
hierarchy,tpu_v8,hier,4096,4,0.35,gpt3_6.7b,gpt3_175b,8,0.1711297675649793,0.0006386409825225,0.1870512498602476,0.0006585274521104,0.2862597255751882,0.00100779806532,1.53038125,0.9698016088408474,1.093037479813223
hierarchy,tpu_v8,hier,4096,4,0.4,gpt3_6.7b,gpt3_175b,8,0.1711297675649793,0.0006386409825225,0.1735328113331645,0.0006109348116634,0.2862597255751882,0.00100779806532,1.6496,1.045350453649286,1.0140422312399433
hierarchy,tpu_v8,hier,4096,4,0.45,gpt3_6.7b,gpt3_175b,8,0.1711297675649793,0.0006386409825225,0.1604027305782011,0.0005647094128381,0.2862597255751882,0.00100779806532,1.78463125,1.1309196694860528,0.937316358577387
hierarchy,tpu_v8,hier,4096,4,0.5,gpt3_6.7b,gpt3_175b,8,0.1711297675649793,0.0006386409825225,0.147746955135581,0.0005201538401651,0.2862597255751882,0.00100779806532,1.9375,1.2277924975421268,0.8633620978856311
hierarchy,tpu_v8,hier,4096,4,0.55,gpt3_6.7b,gpt3_175b,8,0.1711297675649793,0.0006386409825225,0.1356436073222258,0.0004775431289109,0.2862597255751882,0.00100779806532,2.11038125,1.3373472339115229,0.7926359583859125
hierarchy,tpu_v8,hier,4096,4,0.6,gpt3_6.7b,gpt3_175b,8,0.1711297675649793,0.0006386409825225,0.1241584514118616,0.0004371088069569,0.2862597255751882,0.00100779806532,2.3056,1.4610572295912916,0.7255222348427351
hierarchy,tpu_v8,hier,4096,4,0.65,gpt3_6.7b,gpt3_175b,8,0.1711297675649793,0.0006386409825225,0.1133418528833883,0.0003990281896139,0.2862597255751882,0.00100779806532,2.52563125,1.6004908904815192,0.6623152388748003
hierarchy,tpu_v8,hier,4096,4,0.7,gpt3_6.7b,gpt3_175b,8,0.1711297675649793,0.0006386409825225,0.1032273360409607,0.0003634193016191,0.2862597255751882,0.00100779806532,2.7731,1.757311677385327,0.6032108703809492
hierarchy,tpu_v8,hier,4096,4,0.75,gpt3_6.7b,gpt3_175b,8,0.1711297675649793,0.0006386409825225,0.0938316129926353,0.0003303409791573,0.2862597255751882,0.00100779806532,3.05078125,1.9332781060088728,0.5483067868774303
hierarchy,tpu_v8,hier,4096,4,0.8,gpt3_6.7b,gpt3_175b,8,0.1711297675649793,0.0006386409825225,0.0851557965180831,0.00029979713985,0.2862597255751882,0.00100779806532,3.3616,2.130243746961349,0.4976094909130801
hierarchy,tpu_v8,hier,4096,4,0.85,gpt3_6.7b,gpt3_175b,8,0.1711297675649793,0.0006386409825225,0.0771874328501082,0.0002717439393091,0.2862597255751882,0.00100779806532,3.70863125,2.350157225754983,0.4510462086661784
hierarchy,tpu_v8,hier,4096,4,0.9,gpt3_6.7b,gpt3_175b,8,0.1711297675649793,0.0006386409825225,0.0699029878574853,0.0002460985239237,0.2862597255751882,0.00100779806532,4.0951,2.5950622228050397,0.4084794180003931
hierarchy,tpu_v8,hier,4096,4,0.95,gpt3_6.7b,gpt3_175b,8,0.1711297675649793,0.0006386409825225,0.0632704694316351,0.0002227482631619,0.2862597255751882,0.00100779806532,4.52438125,2.8670974734298165,0.3697221724304091
hierarchy,tpu_v8,hier,4096,6,0.2,gpt3_6.7b,gpt3_175b,8,0.1711297675649793,0.0006386409825225,0.2648686531727356,0.0009415341816648,0.3310815785674688,0.0011769026625341,1.249984,0.6782982444602138,1.547764932668204
hierarchy,tpu_v8,hier,4096,6,0.25,gpt3_6.7b,gpt3_175b,8,0.1711297675649793,0.0006386409825225,0.2483263405625988,0.0008827308745174,0.3310815785674688,0.0011769026625341,1.333251953125,0.723483227967589,1.451099619289247
hierarchy,tpu_v8,hier,4096,6,0.3,gpt3_6.7b,gpt3_175b,8,0.1711297675649793,0.0006386409825225,0.2318078013633863,0.0008240120752147,0.3310815785674688,0.0011769026625341,1.4282590000000002,0.7750383783588435,1.3545732262820205
hierarchy,tpu_v8,hier,4096,6,0.35,gpt3_6.7b,gpt3_175b,8,0.1711297675649793,0.0006386409825225,0.2153415753242979,0.0007654792346044,0.3310815785674688,0.0011769026625341,1.5374717031249998,0.834302164777263,1.2583525262051856
hierarchy,tpu_v8,hier,4096,6,0.4,gpt3_6.7b,gpt3_175b,8,0.1711297675649793,0.0006386409825225,0.1989749476947844,0.000707300438559,0.3310815785674688,0.0011769026625341,1.663936,0.9029274516267012,1.1627138312989995
hierarchy,tpu_v8,hier,4096,6,0.45,gpt3_6.7b,gpt3_175b,8,0.1711297675649793,0.0006386409825225,0.1827778532166561,0.0006497242855785,0.3310815785674688,0.0011769026625341,1.811387828125,0.9829415287345974,1.0680658065362822
hierarchy,tpu_v8,hier,4096,6,0.5,gpt3_6.7b,gpt3_175b,8,0.1711297675649793,0.0006386409825225,0.1668442600654961,0.0005930848063164,0.3310815785674688,0.0011769026625341,1.984375,1.0768122462773415,0.9749575567099628
